group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
7,KAT2B,4.949724,,7.431876383687136e-07,3.375227505084721e-06,1.0,1.0
7,IER3,4.916691,,8.801936576479028e-07,3.960287001475558e-06,1.0,1.0
7,GPCPD1,4.8957076,,9.795255828846882e-07,4.389725760335084e-06,1.0,1.0
7,AC008105.3,4.856981,,1.1918926165879244e-06,5.285513331151686e-06,1.0,1.0
7,MARCH3,4.8116403,,1.4969674176632354e-06,6.578113633000054e-06,1.0,1.0
7,VAV1,4.8076334,,1.5272760718772317e-06,6.693934452160493e-06,1.0,1.0
7,NAF1,4.8010473,,1.5783798451981499e-06,6.9089805110223926e-06,1.0,1.0
7,WARS,4.7873206,,1.6902261209338738e-06,7.369994977765719e-06,1.0,1.0
7,PRKX,4.78297,,1.7272379375342866e-06,7.52169939892823e-06,1.0,1.0
7,EIF2AK3,4.7755723,,1.7919693378886917e-06,7.783579636880624e-06,1.0,1.0
7,NCF2,4.769003,,1.851397632311992e-06,8.031415081015401e-06,1.0,1.0
7,LCP2,4.7641106,,1.8968845035355408e-06,8.207719920789798e-06,1.0,1.0
7,CARD11,4.763347,,1.904078163593946e-06,8.228337778388123e-06,1.0,1.0
7,AC099560.1,4.7614303,,1.9222575279990982e-06,8.296316566701841e-06,1.0,1.0
7,PHLDA2,4.6997356,,2.6049865071097203e-06,1.1129500991283396e-05,1.0,1.0
7,EHF,4.6970425,,2.639555511138048e-06,1.1248822731743027e-05,1.0,1.0
7,PTPN7,4.6921477,,2.7035165653066144e-06,1.1492489489659735e-05,1.0,1.0
7,PMAIP1,4.6630583,,3.1154459314836657e-06,1.3177441717686216e-05,1.0,1.0
7,HPGDS,4.659874,,3.1640327767885826e-06,1.3366263151820097e-05,1.0,1.0
7,ANKRD28,4.6349597,,3.5700695244053433e-06,1.4969548946392701e-05,1.0,1.0
7,TMEM154,4.5925255,,4.379145180015881e-06,1.8115438180578517e-05,1.0,1.0
7,CD68,4.579387,,4.663405554658176e-06,1.9197591760852853e-05,1.0,1.0
7,MIR924HG,4.5677505,,4.929867025420041e-06,2.0245320584391638e-05,1.0,1.0
7,CCR7,4.5659766,,4.971737656471936e-06,2.0392551065528957e-05,1.0,1.0
7,VEGFA,4.563807,,5.023431564733248e-06,2.057966885286124e-05,1.0,1.0
7,CD109,4.5436587,,5.528614113329665e-06,2.2486127990349223e-05,1.0,1.0
7,LAMP3,4.527747,,5.961579421429022e-06,2.413121992807829e-05,1.0,1.0
7,FGD4,4.516393,,6.290180079835514e-06,2.5400631836093825e-05,1.0,1.0
7,FAM160A1,4.5065956,,6.587604576067017e-06,2.650689347234567e-05,1.0,1.0
7,PLXNC1,4.4812493,,7.42074383543064e-06,2.9753230904661546e-05,1.0,1.0
7,STK17A,4.430316,,9.409515251303183e-06,3.732955230844869e-05,1.0,1.0
7,NLRP3,4.4296265,,9.439652154569062e-06,3.7405311695532135e-05,1.0,1.0
7,ZFP36,4.412954,,1.0196983916830498e-05,4.021813912714986e-05,1.0,1.0
7,HDC,4.4040794,,1.0623395822145663e-05,4.185123842491803e-05,1.0,1.0
7,GADD45B,4.401572,,1.07469335853862e-05,4.2288746791275783e-05,1.0,1.0
7,MIR222HG,4.391688,,1.1247408144290257e-05,4.420675033973943e-05,1.0,1.0
7,AC007384.1,4.3870273,,1.149103703175533e-05,4.511197388596415e-05,1.0,1.0
7,LGALS3,4.37019,,1.2413838467302431e-05,4.85659176988691e-05,1.0,1.0
7,P2RY10,4.3535743,,1.3393558499285268e-05,5.2217924275694465e-05,1.0,1.0
7,P2RY8,4.3423867,,1.4094302208836077e-05,5.48237610603176e-05,1.0,1.0
7,EGLN3,4.3281627,,1.5035840292647456e-05,5.8271184311992445e-05,1.0,1.0
7,SCLT1,4.3279643,,1.5049376113634411e-05,5.8271184311992445e-05,1.0,1.0
7,RBKS,4.280049,,1.8685216084148728e-05,7.193808192397261e-05,1.0,1.0
7,ZNF366,4.2415414,,2.219901160606456e-05,8.49833348263805e-05,1.0,1.0
7,ZNF627,4.174397,,2.9877610064005676e-05,0.00011322745290475529,1.0,1.0
7,CCL22,4.161995,,3.154792846713586e-05,0.00011935232789774825,1.0,1.0
7,PAK3,4.155957,,3.239283041923529e-05,0.00012207665123511587,1.0,1.0
7,TACSTD2,4.1430616,,3.4269980187312094e-05,0.0001282946882592413,1.0,1.0
7,JMY,4.1425195,,3.4351092191159055e-05,0.0001284564021453056,1.0,1.0
7,AC091271.1,4.139078,,3.4870440041393125e-05,0.00013025474185252473,1.0,1.0
7,PID1,4.119143,,3.80284217350475e-05,0.00014142732474022057,1.0,1.0
7,WDR74,4.1095057,,3.9650738014382484e-05,0.00014713767841481693,1.0,1.0
7,SLC16A3,4.1052055,,4.0395566832447227e-05,0.0001497376153482836,1.0,1.0
7,FMNL2,4.085051,,4.4067120006999614e-05,0.00016263551479707482,1.0,1.0
7,FOXO3,4.059108,,4.926055298469587e-05,0.00018062202761055153,1.0,1.0
7,CYTOR,4.042948,,5.278340193740114e-05,0.0001927049200042188,1.0,1.0
7,ATP13A3,4.0276732,,5.633156743010762e-05,0.00020521650586366086,1.0,1.0
7,TNFSF9,4.0182424,,5.863386864126361e-05,0.00021314543664871364,1.0,1.0
7,CCDC200,4.0127826,,6.0007190026506185e-05,0.00021790392262572664,1.0,1.0
7,AC012447.1,4.0093493,,6.088629284962925e-05,0.0002206232729139507,1.0,1.0
7,TRIB1,3.9996781,,6.342870591642719e-05,0.00022959023038980272,1.0,1.0
7,IL7R,3.9650104,,7.339271283859032e-05,0.000263684529265264,1.0,1.0
7,AL691403.1,3.958861,,7.530802417933131e-05,0.0002702792223724306,1.0,1.0
7,FPR1,3.9412816,,8.104740618893601e-05,0.0002896504347764928,1.0,1.0
7,FABP5,3.8888848,,0.00010070587995356232,0.000358321085293382,1.0,1.0
7,MSR1,3.8682728,,0.00010960897753415696,0.0003880409779370154,1.0,1.0
7,MACC1,3.8481987,,0.00011898957366624642,0.0004196992888348958,1.0,1.0
7,ZNF804A,3.834605,,0.00012576629800663836,0.0004420085245295547,1.0,1.0
7,SIAH2-AS1,3.8149989,,0.00013618359185999947,0.0004776294091321721,1.0,1.0
7,GCA,3.812333,,0.00013766112356967147,0.0004823121888873288,1.0,1.0
7,GPR160,3.770696,,0.0001627929789760232,0.0005656847310469401,1.0,1.0
7,SLC8B1,3.7680724,,0.0001645129702000297,0.0005710757613091195,1.0,1.0
7,FYB1,3.759987,,0.00016992214400725738,0.0005874451264250898,1.0,1.0
7,AC007952.4,3.74602,,0.00017966221809021508,0.0006185930842374478,1.0,1.0
7,IL3RA,3.7141047,,0.00020392445700329233,0.0006957664253042844,1.0,1.0
7,BCAT1,3.6542826,,0.0002579021591635316,0.0008720284583293863,1.0,1.0
7,LY75,3.650879,,0.00026134453048297195,0.0008819076387214233,1.0,1.0
7,LINC01374,3.650031,,0.0002622086003659698,0.0008839430229252794,1.0,1.0
7,SLCO5A1,3.6493077,,0.0002629479709154245,0.0008855543990670558,1.0,1.0
7,AC253572.2,3.6369562,,0.00027587890286923897,0.0009254234880405759,1.0,1.0
7,PIM2,3.6329281,,0.0002802230135907181,0.0009390658457421887,1.0,1.0
7,NRIP1,3.62281,,0.0002914200146476675,0.0009717824897896627,1.0,1.0
7,P2RY13,3.589937,,0.0003307579399792289,0.0010954133926193816,1.0,1.0
7,KIFC1,3.5870943,,0.00033438352540125495,0.0011063392422455585,1.0,1.0
7,SLC16A10,3.5777626,,0.0003465481066779679,0.0011443518376461554,1.0,1.0
7,DAPK2,3.563222,,0.00036633074143713917,0.0012003177485387113,1.0,1.0
7,AL021155.5,3.561944,,0.00036811899373023364,0.0012050117398628324,1.0,1.0
7,BTLA,3.5494194,,0.00038608160747470973,0.0012613736606791866,1.0,1.0
7,DOK2,3.5447104,,0.00039304477089074604,0.0012816512837130391,1.0,1.0
7,HOMER1,3.4891503,,0.0004845586366251549,0.001559054758676187,1.0,1.0
7,ARAP1,3.4782538,,0.000504691816701262,0.0016178658763584257,1.0,1.0
7,TIMP1,3.4631586,,0.0005338736563098198,0.0017079923962017652,1.0,1.0
7,AL138720.1,3.4416945,,0.0005780825193416615,0.001839008052140422,1.0,1.0
7,ADAM8,3.4252982,,0.0006141249686169206,0.001944537751097315,1.0,1.0
7,LEKR1,3.4053526,,0.0006607867647429644,0.0020825540083248034,1.0,1.0
7,PDE3B,3.3964744,,0.0006825996980231689,0.002147305271032958,1.0,1.0
7,FAM110A,3.3708096,,0.0007494767795567862,0.002346790507521619,1.0,1.0
7,TVP23A,3.3579686,,0.0007851753208858111,0.0024540350435065758,1.0,1.0
7,KDM2B,3.3472135,,0.0008162834291584532,0.0025442210285085923,1.0,1.0
7,AP003086.1,3.345712,,0.0008207162195475471,0.0025533393497034797,1.0,1.0
7,Z93241.1,3.3386598,,0.0008418357315753856,0.002616641705116887,1.0,1.0
7,ZBTB10,3.3115315,,0.0009278679837745375,0.002870882857559939,1.0,1.0
7,LRRC23,3.2943463,,0.00098650851949858,0.0030329318185673224,1.0,1.0
7,IL1RN,3.2858708,,0.0010166760736352034,0.0031200167911920916,1.0,1.0
7,P2RX1,3.2683337,,0.0010818277813345776,0.003304988749469386,1.0,1.0
7,BHLHE40-AS1,3.2485209,,0.0011600671400277922,0.0035112846729499917,1.0,1.0
7,ANTXR2,3.2453892,,0.001172902092437845,0.003544863772684584,1.0,1.0
7,DIPK1A,3.2307749,,0.0012345518086227245,0.00372122911709412,1.0,1.0
7,GALC,3.21472,,0.0013057181216866573,0.0039322426633550175,1.0,1.0
7,AC025580.2,3.204977,,0.001350732389311754,0.004056986999103034,1.0,1.0
7,AC008014.1,3.1998188,,0.0013751401185547864,0.004122986479348333,1.0,1.0
7,AL021707.1,3.1937494,,0.001404379226873462,0.004203212739087711,1.0,1.0
7,OLR1,3.17687,,0.0014887366187266492,0.004428305236387961,1.0,1.0
7,FBP1,3.166503,,0.0015428374557344678,0.004585204649147699,1.0,1.0
7,TAGAP,3.1609652,,0.001572473118056153,0.0046691839824489455,1.0,1.0
7,LILRA5,3.1590588,,0.0015827958611691524,0.004691611878951084,1.0,1.0
7,AL034397.3,3.1418,,0.0016791279328980855,0.00496412341767776,1.0,1.0
7,TENT5C,3.128299,,0.0017582128426199446,0.005179847922431628,1.0,1.0
7,AC025164.1,3.0715325,,0.0021296292245999047,0.006241508488706295,1.0,1.0
7,VWA5A,3.0641432,,0.002182944430964185,0.006381204255484606,1.0,1.0
7,AL136987.1,3.0527828,,0.002267300579391999,0.006599325054106609,1.0,1.0
7,BCL2L14,3.0427613,,0.0023441812800732587,0.006799731315828939,1.0,1.0
7,TPD52,3.0197284,,0.002530014405941129,0.007270304331915644,1.0,1.0
7,HCST,3.0043547,,0.0026614474461304776,0.007641511819906829,1.0,1.0
7,PRKAR2B,2.9997323,,0.0027021707589582815,0.007751866664987855,1.0,1.0
7,ILF3-DT,2.9806893,,0.002876005347076528,0.008201941174996025,1.0,1.0
7,SPDYA,2.971423,,0.0029642334210989835,0.008446444769287936,1.0,1.0
7,AC245014.3,2.9592547,,0.0030838408478675128,0.008779876296281625,1.0,1.0
7,LINC01970,2.9416838,,0.003264331719315885,0.009239395041806365,1.0,1.0
7,TFEC,2.9249563,,0.003445046994829506,0.009710332128521104,1.0,1.0
7,NSUN6,2.9209917,,0.0034891929098768287,0.009818426560351076,1.0,1.0
7,OSM,2.8858473,,0.0039036139856016196,0.010921093462608,1.0,1.0
7,SLC12A6,2.8778844,,0.004003519109541515,0.011191355398619351,1.0,1.0
7,ANPEP,2.8125813,,0.004914559162286724,0.013592266483124425,1.0,1.0
7,CFLAR-AS1,2.8041332,,0.005045205008981604,0.01389687363449567,1.0,1.0
7,BMP6,2.7941878,,0.005203024368524433,0.014262011780388979,1.0,1.0
7,UAP1,2.7662265,,0.00567091363760442,0.015432173015424721,1.0,1.0
7,DENND5A,2.7345197,,0.006247134752869007,0.01690518573699696,1.0,1.0
7,IGKC,2.7297873,,0.006337516847542796,0.017122413938975272,1.0,1.0
7,PARD6G-AS1,2.7229252,,0.006470669999921678,0.017454323216349238,1.0,1.0
7,CCR6,2.6973004,,0.006990416424926572,0.018677863444519896,1.0,1.0
7,AP001160.1,2.6764164,,0.0074414124130067665,0.019804795958575747,1.0,1.0
7,AC120193.1,2.675691,,0.0074575373452333525,0.01981657766717694,1.0,1.0
7,IPCEF1,2.6469157,,0.00812296324250174,0.02145019443927973,1.0,1.0
7,ZFP36L2,2.6436722,,0.00820120531824725,0.02163994051263371,1.0,1.0
7,SLC24A4,2.6410909,,0.008263954632296674,0.021771600539829804,1.0,1.0
7,JCHAIN,2.6322105,,0.00848312911213575,0.022297006541439814,1.0,1.0
7,SERPINF2,2.628385,,0.008579135688253083,0.022456844673582298,1.0,1.0
7,FAM117B,2.6271133,,0.00861126411687257,0.022511545391947732,1.0,1.0
7,PRG2,2.614304,,0.008940940704968111,0.023319405010340234,1.0,1.0
7,MX2,2.602621,,0.009251414898382054,0.02407357425170384,1.0,1.0
7,SLC43A2,2.574898,,0.010026966126225733,0.02597198871227277,1.0,1.0
7,STX3,2.5714352,,0.01012779618320549,0.026213119533002448,1.0,1.0
7,AL355075.4,2.5604122,,0.010454807690051058,0.02695653611407381,1.0,1.0
7,KIT,2.5505068,,0.010756640034109897,0.027692626470793565,1.0,1.0
7,HIST1H3J,2.5483096,,0.010824640454161214,0.027846531403719205,1.0,1.0
7,ADGRE3,2.546865,,0.010869551136785855,0.02794084920442373,1.0,1.0
7,HAS1,2.5455089,,0.010911858785043643,0.028027749879827046,1.0,1.0
7,HMGCS1,2.5344796,,0.011261450324831309,0.028817064728495826,1.0,1.0
7,RBBP8,2.533366,,0.01129729054513498,0.02888376277331003,1.0,1.0
7,RAB30,2.5280516,,0.011469745027479892,0.029261668789986352,1.0,1.0
7,CASP8,2.5225012,,0.011652354915427064,0.029638272112212382,1.0,1.0
7,STAP1,2.4990253,,0.012453539457173217,0.03141667288228061,1.0,1.0
7,IL1RL1,2.4684362,,0.013570478539070712,0.03398136089458357,1.0,1.0
7,CSF3R,2.4632401,,0.013768767329353821,0.03442699904933635,1.0,1.0
7,ABTB2,2.4598892,,0.013897994114932123,0.034724486770936605,1.0,1.0
7,CD22,2.4494019,,0.014309373552808645,0.03561234145386155,1.0,1.0
7,GATA2,2.4335895,,0.01494993773774262,0.03713371631632844,1.0,1.0
7,CROCC,2.4223325,,0.015421236150508217,0.038220298520791396,1.0,1.0
7,LGMN,2.3733582,,0.01762715251285708,0.04327593674895637,1.0,1.0
7,HIST1H1D,2.368312,,0.017869466656159363,0.0438073466216121,1.0,1.0
7,SRGAP3,2.3455763,,0.01899769366543655,0.046371892030618894,1.0,1.0
7,SELL,2.344796,,0.01903749541164003,0.04643558996014141,1.0,1.0
7,METTL21A,2.3290534,,0.01985624229726178,0.048363011432870535,1.0,1.0
7,MZB1,2.3195064,,0.020367589852696884,0.0494662325598115,1.0,1.0
7,OPN3,2.2921736,,0.021895631101346635,0.05298742726525885,1.0,1.0
7,AC020911.2,2.2683349,,0.023308797535538318,0.056086794069889076,1.0,1.0
7,PPP1R16B,2.2637799,,0.023587659117467154,0.05666081454513289,1.0,1.0
7,BAIAP2,2.2496884,,0.02446873042128659,0.058545239171835434,1.0,1.0
7,TOM1,2.2353017,,0.025397543122544768,0.06059639161914202,1.0,1.0
7,INHBA,2.233176,,0.025537336992819015,0.06084423187881211,1.0,1.0
7,AC073352.2,2.2246943,,0.02610177305065179,0.0621016903761294,1.0,1.0
7,PTTG1,2.2138252,,0.026840809692383467,0.06372576260532248,1.0,1.0
7,CYSLTR2,2.1969037,,0.028027328490333663,0.06619851860666413,1.0,1.0
7,ISG20,2.1924372,,0.028347961838312296,0.0668822386547368,1.0,1.0
7,TIAM1,2.1792102,,0.029316048924736996,0.06907007910779482,1.0,1.0
7,MMP2-AS1,2.1663167,,0.03028699232905043,0.0711597295498078,1.0,1.0
7,TMEM107,2.1421554,,0.03218097031494868,0.07529635872033573,1.0,1.0
7,BCL11A,2.1287706,,0.033273246968110314,0.0775307845446752,1.0,1.0
7,BTBD11,2.1272647,,0.033398084127999765,0.07776818489736304,1.0,1.0
7,KMO,2.0904083,,0.03658113950644499,0.0841391043094607,1.0,1.0
7,GCH1,2.0756884,,0.03792277633310831,0.0869887381290257,1.0,1.0
7,AL078590.2,2.069305,,0.038517482962670074,0.08829312062078905,1.0,1.0
7,BATF,2.0341396,,0.04193751640430263,0.0952946382144717,1.0,1.0
7,HPCAL1,2.0326867,,0.04208419056997056,0.09549982428068335,1.0,1.0
7,WNT5B,2.0274334,,0.04261810080028811,0.09632429987416687,1.0,1.0
7,ALPK3,2.0245886,,0.042909622970299044,0.09685396577173429,1.0,1.0
7,EBI3,2.014171,,0.0439915984630006,0.0990980954738338,1.0,1.0
7,ANKRD37,2.006756,,0.04477563927873562,0.10066348100620853,1.0,1.0
7,KLRG1,1.9900898,,0.0465810471147095,0.104307063862945,1.0,1.0
7,XPR1,1.982928,,0.04737546333754358,0.10601589814240268,1.0,1.0
7,SLC46A3,1.981281,,0.0475597629504182,0.10621784896243695,1.0,1.0
7,CSF2RB,1.9609874,,0.04988048172826471,0.11096196460627764,1.0,1.0
7,AC004917.1,1.9563206,,0.050427400689852436,0.11181154027304978,1.0,1.0
7,NFE2L3,1.9547875,,0.05060816382941796,0.11213895294576066,1.0,1.0
7,LINC00886,1.9302698,,0.05357341348720324,0.11801477561420325,1.0,1.0
7,PDE4DIP,1.9098054,,0.0561582682969332,0.12306870180466344,1.0,1.0
7,ANK3,1.9044847,,0.056847076158355055,0.12425670582226253,1.0,1.0
7,DHX34,1.9009483,,0.05730879430168849,0.12518516769446847,1.0,1.0
7,CNGA4,1.9000034,,0.05743266591676817,0.12537491760696556,1.0,1.0
7,PTCH2,1.8985357,,0.057625550884324854,0.12571498158151487,1.0,1.0
7,RAP1GAP2,1.8898071,,0.058783761599341795,0.12799446291681876,1.0,1.0
7,AL360012.1,1.8893242,,0.05884840263299885,0.12805291465677593,1.0,1.0
7,ASPHD2,1.8886515,,0.058938546796411466,0.1281667500296804,1.0,1.0
7,DERL3,1.8705807,,0.06140323131508942,0.13301416093064128,1.0,1.0
7,TNFRSF9,1.8617339,,0.0626405992122842,0.13552129638008867,1.0,1.0
7,ZNF555,1.8583977,,0.06311255266066841,0.1362812800601304,1.0,1.0
7,EPB41L3,1.8506287,,0.06422298802736354,0.13823855364466814,1.0,1.0
7,MAP3K21,1.8473305,,0.06469926370591095,0.13891071320381893,1.0,1.0
7,TRABD2A,1.8469044,,0.06476098955783444,0.13895518215449212,1.0,1.0
7,GNG2,1.8461326,,0.0648729532458237,0.13910731999800677,1.0,1.0
7,KLHL15,1.8333234,,0.06675449338991278,0.14251053787336138,1.0,1.0
7,CXCR3,1.8284793,,0.06747764446564596,0.14351177617677874,1.0,1.0
7,AL392046.1,1.8145757,,0.06958915277652074,0.14762543010820406,1.0,1.0
7,HYDIN,1.814312,,0.06962970404749412,0.14762543010820406,1.0,1.0
7,AC135050.3,1.8081647,,0.0705808743026833,0.14945500133593187,1.0,1.0
7,NARF,1.8053093,,0.07102629824940719,0.15011671769743704,1.0,1.0
7,NARS2,1.7910513,,0.07328506758696755,0.15444901528346514,1.0,1.0
7,DIPK2A,1.773767,,0.07610169064719102,0.15994573691853795,1.0,1.0
7,CD4,1.7721369,,0.07637183500782983,0.16041399690423278,1.0,1.0
7,AC083837.1,1.7687248,,0.07693981774153416,0.16130699412643423,1.0,1.0
7,ST6GAL1,1.7635665,,0.07780499380729874,0.16291923301553038,1.0,1.0
7,DGAT2,1.7596904,,0.07846031388156342,0.16418995888248109,1.0,1.0
7,TUBA4A,1.756643,,0.07897866186431567,0.1651726582693219,1.0,1.0
7,P3H2,1.7428722,,0.08135593439400629,0.16982988646142533,1.0,1.0
7,RALGAPA1,1.735428,,0.08266503136422367,0.17224423509347464,1.0,1.0
7,CYBB,1.731206,,0.08341502603879387,0.17359343256721968,1.0,1.0
7,CA2,1.7238123,,0.08474172365797525,0.17611626258750987,1.0,1.0
7,AC087239.1,1.6821814,,0.09253368278229612,0.18954299713810113,1.0,1.0
7,AC092650.1,1.6417482,,0.10064220968529282,0.20466735078857867,1.0,1.0
7,CDS1,1.6351327,,0.10202124345349205,0.20709884530882627,1.0,1.0
7,HIST1H2BN,1.6266634,,0.10380859271045614,0.21034899049224007,1.0,1.0
7,GPR171,1.6256617,,0.10402163038142558,0.21065468244606686,1.0,1.0
7,TESPA1,1.621598,,0.10488945563466208,0.21228523040037942,1.0,1.0
7,LIF,1.6178632,,0.10569208540661479,0.21339975289488133,1.0,1.0
7,ITGB8,1.5971752,,0.11022664535581682,0.22163078603294206,1.0,1.0
7,PCLAF,1.593858,,0.11096783793570848,0.22285657079204524,1.0,1.0
7,CCDC138,1.5931263,,0.1111318717793616,0.22301471483351468,1.0,1.0
7,MEIKIN,1.5830058,,0.11342013643625859,0.2269742600390101,1.0,1.0
7,RRM2B,1.5778074,,0.11460984389810705,0.22894221001276613,1.0,1.0
7,C1QA,1.5750912,,0.11523537846633372,0.22979250279219463,1.0,1.0
7,RAB27B,1.5596776,,0.11883608629462487,0.23613880373383522,1.0,1.0
7,Z99127.4,1.5497154,,0.121209852330627,0.24015145011471595,1.0,1.0
7,GRAP2,1.5355754,,0.12464254214586266,0.24565964676566765,1.0,1.0
7,PATL2,1.5242614,,0.12744342561933114,0.25041977310707614,1.0,1.0
7,JDP2,1.5237342,,0.1275751264412082,0.25041977310707614,1.0,1.0
7,ENOX1,1.5218257,,0.12805276884587985,0.2512118013027452,1.0,1.0
7,NDUFV2-AS1,1.509242,,0.13123692696219658,0.25686349425067706,1.0,1.0
7,ACP5,1.4897056,,0.13630165991497747,0.26539656539766876,1.0,1.0
7,STARD5,1.4871981,,0.13696247909942796,0.2665300856914773,1.0,1.0
7,ADRB2,1.4684905,,0.14197104401966795,0.2751704217040246,1.0,1.0
7,KIF23,1.4602976,,0.1442083172930627,0.27834850649266624,1.0,1.0
7,RIPOR2,1.4600804,,0.1442679980522792,0.27834850649266624,1.0,1.0
7,HPGD,1.4541249,,0.14591167949898992,0.2813595732171758,1.0,1.0
7,HIST1H2BD,1.449747,,0.14712910874396048,0.28354574540644945,1.0,1.0
7,GCNT2,1.4473155,,0.14780860932645223,0.2843699990903011,1.0,1.0
7,TXNDC16,1.4421339,,0.1492645965721197,0.28668279659089657,1.0,1.0
7,CALCRL,1.4401284,,0.14983107629315692,0.28744489608222856,1.0,1.0
7,MMP9,1.4346032,,0.15140020737967602,0.28997184851472774,1.0,1.0
7,AC018754.1,1.4345863,,0.15140501771622,0.28997184851472774,1.0,1.0
7,AC005920.2,1.4334244,,0.15173660987976423,0.29044273122748093,1.0,1.0
7,INPP5A,1.431094,,0.15240326591185097,0.2911579876697894,1.0,1.0
7,HIST1H1B,1.4247231,,0.15423723903804595,0.29439761456952096,1.0,1.0
7,LETM2,1.4168234,,0.1565345733530447,0.29811081198432565,1.0,1.0
7,HK2,1.3951653,,0.16296597546762914,0.30827957838320913,1.0,1.0
7,AC087623.2,1.3943703,,0.16320580132789597,0.308388876128785,1.0,1.0
7,TLE4,1.3798045,,0.1676468671746636,0.314848994449978,1.0,1.0
7,AL137779.2,1.3709662,,0.17038549345883536,0.31893152035278133,1.0,1.0
7,KCTD12,1.3668202,,0.17168167662347267,0.321003046578546,1.0,1.0
7,TRAF3IP3,1.3534647,,0.175907200114099,0.32729949139248043,1.0,1.0
7,LRRCC1,1.3454258,,0.17848777313260877,0.3315120488521733,1.0,1.0
7,TRPM2,1.335474,,0.18172123628893766,0.33569877238109097,1.0,1.0
7,AC023424.3,1.3224919,,0.18600439709984773,0.3424907050947196,1.0,1.0
7,GZMB,1.3155686,,0.18831890083540836,0.3461879739719824,1.0,1.0
7,AMPD3,1.3060365,,0.19154015139423242,0.3513470670945638,1.0,1.0
7,MKI67,1.3050369,,0.1918802892138931,0.35178053022547073,1.0,1.0
7,HIST1H2AC,1.3041068,,0.1921971452603135,0.35217086432771344,1.0,1.0
7,HIST1H2BG,1.2970695,,0.194607238154324,0.35600935359981084,1.0,1.0
7,SPP1,1.2945179,,0.19548659576973282,0.3570396692549082,1.0,1.0
7,HIST1H1C,1.2913208,,0.19659244312443536,0.35852933291101813,1.0,1.0
7,CNOT6L,1.2901758,,0.19698964725270085,0.3588177015549196,1.0,1.0
7,TNFSF18,1.2875987,,0.19788568786002825,0.3596763468185492,1.0,1.0
7,C12orf75,1.2852706,,0.19869776465311628,0.36076528759097426,1.0,1.0
7,AC239799.2,1.2848277,,0.19885251118385294,0.3608528697862313,1.0,1.0
7,MIR4435-2HG,1.2842077,,0.19906930429864256,0.3610528923789085,1.0,1.0
7,LINC00243,1.2744288,,0.20251146393134223,0.3663154510407835,1.0,1.0
7,AC114977.1,1.2725351,,0.20318305425185157,0.36713823349614566,1.0,1.0
7,WHRN,1.2566301,,0.20888761326604388,0.37564290538500883,1.0,1.0
7,TPMT,1.2534331,,0.21004814693210672,0.37712937032643223,1.0,1.0
7,ENTPD1-AS1,1.2497067,,0.2114067085281639,0.37936754687151447,1.0,1.0
7,NUSAP1,1.2467164,,0.21250152658250665,0.3807272194931425,1.0,1.0
7,AL591043.2,1.2414969,,0.21442224045627523,0.3835914489633328,1.0,1.0
7,HIST1H2BC,1.238941,,0.21536736088668973,0.384641338262575,1.0,1.0
7,NEK1,1.238283,,0.21561114423750538,0.3848738444028811,1.0,1.0
7,CRTAM,1.2316232,,0.21808986311261502,0.38853027731134165,1.0,1.0
7,TRG-AS1,1.2315515,,0.21811666073996383,0.38853027731134165,1.0,1.0
7,ANKRD33B,1.2227702,,0.22141649560556098,0.3939911171804835,1.0,1.0
7,CD200R1,1.2179979,,0.22322478221458708,0.39661810544403875,1.0,1.0
7,RRAD,1.2106127,,0.22604389786725443,0.4013819318523365,1.0,1.0
7,AHRR,1.2070676,,0.22740609427480574,0.40337793057750876,1.0,1.0
7,FMN1,1.205001,,0.22820293103022093,0.4043679551937179,1.0,1.0
7,AC099489.1,1.1999587,,0.2301553905224163,0.4074667422136445,1.0,1.0
7,GRAMD1B,1.1857365,,0.23572636863414098,0.41521581386559403,1.0,1.0
7,LRG1,1.1691588,,0.24233967230416154,0.4243135967785526,1.0,1.0
7,PRMT5-AS1,1.1678492,,0.24286761455559358,0.42499388099300917,1.0,1.0
7,AL512603.2,1.1583171,,0.24673465198413036,0.4291257704939598,1.0,1.0
7,GALM,1.1562357,,0.24758477608060991,0.43016267762108024,1.0,1.0
7,AC100786.1,1.1530956,,0.2488711599739909,0.43151253326094224,1.0,1.0
